type,word1,word2,word3,word4
arm,gripa,dunka,banka,grabba
leg,fly,pinna,vandra,svassa
arm,skura,signera,vika,daska
leg,tassa,halta,cykla,skejta
arm,klösa,hacka,fånga,knacka
leg,ragla,flanera,marschera,löpa
arm,knycka,hissa,tvätta,slå
leg,stövla,springa,svaja,skutta
arm,peta,svabba,fila,snärta
arm,vira,gnugga,torka,rycka
leg,gå,ströva,sparka,knäa
arm,linda,nypa,pilla,putta
leg,stappla,glida,kila,stampa
arm,klappa,skala,slunga,klicka
arm,rota,bulta,ösa,slipa
leg,smyga,hoppa,knalla,skrida
leg,snava,strutta,stega,ränna
leg,kliva,tåga,halka,skynda
arm,kasta,skrubba,fläta,skyffla
leg,traska,snubbla,vingla,vackla
arm,repa,norpa,borsta,karva
leg,promenera,ila,vanka,stiga
leg,vada,trippa,stå,linka
arm,polera,rista,piska,klippa
arm,sno,greppa,plocka,hiva
leg,trampa,jogga,lunka,rusa
