type,word1,word2,word3,word4
leg,springa,tåga,snubbla,glida
leg,marschera,ränna,stövla,stega
arm,polera,gnugga,dunka,skrubba
leg,jogga,knalla,stampa,halta
arm,slå,sno,repa,fånga
leg,halka,fly,skejta,snava
leg,trampa,löpa,rusa,gå
arm,putta,daska,rycka,ösa
arm,banka,piska,hiva,hacka
leg,vandra,flanera,stappla,vanka
arm,pilla,bulta,plocka,klappa
arm,torka,fläta,snärta,klösa
arm,greppa,knycka,skura,linda
leg,skynda,linka,svassa,kila
leg,svaja,ila,stå,vada
leg,skutta,tassa,promenera,sparka
arm,skyffla,norpa,tvätta,klippa
arm,rista,kasta,slipa,klicka
leg,strutta,smyga,trippa,lunka
arm,vira,fila,signera,gripa
arm,grabba,knacka,hissa,rota
leg,skrida,vackla,hoppa,stiga
arm,nypa,borsta,karva,svabba
leg,traska,pinna,kliva,ströva
leg,vingla,knäa,ragla,cykla
arm,skala,vika,slunga,peta
