type,word1,word2,word3,word4
leg,vingla,knäa,ragla,cykla
arm,slå,sno,repa,fånga
leg,skrida,vackla,hoppa,stiga
arm,pilla,bulta,plocka,klappa
arm,grabba,knacka,hissa,rota
leg,svaja,ila,stå,vada
leg,skutta,tassa,promenera,sparka
leg,halka,fly,skejta,snava
arm,greppa,knycka,skura,linda
arm,banka,piska,hiva,hacka
arm,rista,kasta,slipa,klicka
leg,strutta,smyga,trippa,lunka
leg,vandra,flanera,stappla,vanka
arm,polera,gnugga,dunka,skrubba
leg,jogga,knalla,stampa,halta
arm,torka,fläta,snärta,klösa
leg,marschera,ränna,stövla,stega
leg,traska,pinna,kliva,ströva
leg,springa,tåga,snubbla,glida
arm,putta,daska,rycka,ösa
leg,trampa,löpa,rusa,gå
arm,vira,fila,signera,gripa
arm,skala,vika,slunga,peta
leg,skynda,linka,svassa,kila
arm,nypa,borsta,karva,svabba
arm,skyffla,norpa,tvätta,klippa
