type,word1,word2,word3,word4
arm,vira,fila,signera,gripa
leg,marschera,ränna,stövla,stega
arm,grabba,knacka,hissa,rota
leg,vingla,knäa,ragla,cykla
arm,nypa,borsta,karva,svabba
arm,rista,kasta,slipa,klicka
arm,skala,vika,slunga,peta
leg,trampa,löpa,rusa,gå
leg,skynda,linka,svassa,kila
leg,strutta,smyga,trippa,lunka
arm,pilla,bulta,plocka,klappa
leg,skrida,vackla,hoppa,stiga
leg,jogga,knalla,stampa,halta
arm,banka,piska,hiva,hacka
leg,vandra,flanera,stappla,vanka
leg,svaja,ila,stå,vada
arm,polera,gnugga,dunka,skrubba
arm,greppa,knycka,skura,linda
arm,putta,daska,rycka,ösa
leg,skutta,tassa,promenera,sparka
arm,torka,fläta,snärta,klösa
leg,traska,pinna,kliva,ströva
arm,skyffla,norpa,tvätta,klippa
leg,halka,fly,skejta,snava
leg,springa,tåga,snubbla,glida
arm,slå,sno,repa,fånga
