type,word1,word2,word3,word4
arm,polera,rista,piska,klippa
leg,traska,snubbla,vingla,vackla
leg,stappla,glida,kila,stampa
arm,rota,bulta,ösa,slipa
leg,stövla,springa,svaja,skutta
arm,skura,signera,vika,daska
leg,promenera,ila,vanka,stiga
arm,gripa,dunka,banka,grabba
leg,kliva,tåga,halka,skynda
arm,linda,nypa,pilla,putta
arm,kasta,skrubba,fläta,skyffla
leg,trampa,jogga,lunka,rusa
arm,knycka,hissa,tvätta,slå
leg,fly,pinna,vandra,svassa
leg,ragla,flanera,marschera,löpa
arm,klappa,skala,slunga,klicka
leg,snava,strutta,stega,ränna
leg,vada,trippa,stå,linka
leg,smyga,hoppa,knalla,skrida
arm,repa,norpa,borsta,karva
leg,tassa,halta,cykla,skejta
arm,peta,svabba,fila,snärta
arm,sno,greppa,plocka,hiva
arm,vira,gnugga,torka,rycka
leg,gå,ströva,sparka,knäa
arm,klösa,hacka,fånga,knacka
