type,word1,word2,word3,word4
leg,trampa,traska,skrida,vanka
arm,fläta,kasta,piska,karva
leg,fly,tåga,stega,strutta
leg,gå,knäa,pinna,linka
leg,tassa,lunka,kliva,halka
arm,knacka,gnugga,skrubba,skura
arm,ösa,snärta,rota,polera
leg,jogga,halta,marschera,rusa
arm,greppa,slunga,fånga,norpa
leg,svaja,vackla,flanera,kila
arm,skala,signera,hissa,plocka
leg,glida,ragla,stå,stiga
arm,bulta,skyffla,klippa,klösa
leg,löpa,ränna,skutta,sparka
arm,tvätta,hiva,peta,rista
leg,promenera,knalla,hoppa,cykla
arm,vika,gripa,slå,torka
leg,ila,snubbla,skynda,smyga
arm,klappa,pilla,banka,putta
arm,svabba,nypa,fila,borsta
leg,vada,trippa,vingla,snava
arm,hacka,sno,knycka,slipa
arm,repa,rycka,daska,dunka
leg,springa,stappla,stövla,svassa
arm,linda,grabba,klicka,vira
leg,vandra,stampa,skejta,ströva
