type,word1,word2,word3,word4
arm,klösa,hacka,fånga,knacka
leg,trampa,jogga,lunka,rusa
arm,klappa,skala,slunga,klicka
leg,gå,ströva,sparka,knäa
arm,rota,bulta,ösa,slipa
arm,gripa,dunka,banka,grabba
leg,vada,trippa,stå,linka
leg,fly,pinna,vandra,svassa
arm,repa,norpa,borsta,karva
leg,traska,snubbla,vingla,vackla
arm,vira,gnugga,torka,rycka
leg,tassa,halta,cykla,skejta
leg,stövla,springa,svaja,skutta
arm,knycka,hissa,tvätta,slå
leg,snava,strutta,stega,ränna
arm,kasta,skrubba,fläta,skyffla
arm,sno,greppa,plocka,hiva
arm,polera,rista,piska,klippa
leg,kliva,tåga,halka,skynda
arm,skura,signera,vika,daska
arm,linda,nypa,pilla,putta
leg,smyga,hoppa,knalla,skrida
arm,peta,svabba,fila,snärta
leg,ragla,flanera,marschera,löpa
leg,promenera,ila,vanka,stiga
leg,stappla,glida,kila,stampa
