type,word1,word2,word3,word4
arm,linda,nypa,pilla,putta
leg,smyga,hoppa,knalla,skrida
leg,ragla,flanera,marschera,löpa
leg,trampa,jogga,lunka,rusa
arm,repa,norpa,borsta,karva
leg,snava,strutta,stega,ränna
arm,klappa,skala,slunga,klicka
arm,kasta,skrubba,fläta,skyffla
leg,stappla,glida,kila,stampa
leg,tassa,halta,cykla,skejta
arm,sno,greppa,plocka,hiva
leg,kliva,tåga,halka,skynda
arm,rota,bulta,ösa,slipa
arm,klösa,hacka,fånga,knacka
leg,gå,ströva,sparka,knäa
arm,polera,rista,piska,klippa
arm,knycka,hissa,tvätta,slå
arm,peta,svabba,fila,snärta
leg,traska,snubbla,vingla,vackla
leg,stövla,springa,svaja,skutta
arm,vira,gnugga,torka,rycka
arm,skura,signera,vika,daska
leg,fly,pinna,vandra,svassa
leg,promenera,ila,vanka,stiga
arm,gripa,dunka,banka,grabba
leg,vada,trippa,stå,linka
