type,word1,word2,word3,word4
arm,knycka,hissa,tvätta,slå
arm,peta,svabba,fila,snärta
arm,polera,rista,piska,klippa
leg,traska,snubbla,vingla,vackla
arm,linda,nypa,pilla,putta
leg,trampa,jogga,lunka,rusa
leg,kliva,tåga,halka,skynda
arm,sno,greppa,plocka,hiva
arm,vira,gnugga,torka,rycka
leg,stappla,glida,kila,stampa
arm,klösa,hacka,fånga,knacka
leg,vada,trippa,stå,linka
arm,rota,bulta,ösa,slipa
leg,promenera,ila,vanka,stiga
leg,fly,pinna,vandra,svassa
leg,gå,ströva,sparka,knäa
arm,repa,norpa,borsta,karva
arm,gripa,dunka,banka,grabba
leg,snava,strutta,stega,ränna
arm,kasta,skrubba,fläta,skyffla
leg,tassa,halta,cykla,skejta
arm,klappa,skala,slunga,klicka
leg,ragla,flanera,marschera,löpa
leg,stövla,springa,svaja,skutta
leg,smyga,hoppa,knalla,skrida
arm,skura,signera,vika,daska
