type,word1,word2,word3,word4
leg,vingla,knäa,ragla,cykla
arm,skala,vika,slunga,peta
arm,polera,gnugga,dunka,skrubba
leg,marschera,ränna,stövla,stega
leg,trampa,löpa,rusa,gå
arm,torka,fläta,snärta,klösa
arm,nypa,borsta,karva,svabba
leg,svaja,ila,stå,vada
arm,skyffla,norpa,tvätta,klippa
leg,skutta,tassa,promenera,sparka
leg,springa,tåga,snubbla,glida
arm,greppa,knycka,skura,linda
leg,jogga,knalla,stampa,halta
arm,pilla,bulta,plocka,klappa
arm,grabba,knacka,hissa,rota
leg,skrida,vackla,hoppa,stiga
arm,vira,fila,signera,gripa
leg,skynda,linka,svassa,kila
arm,putta,daska,rycka,ösa
leg,vandra,flanera,stappla,vanka
arm,banka,piska,hiva,hacka
arm,rista,kasta,slipa,klicka
arm,slå,sno,repa,fånga
leg,halka,fly,skejta,snava
leg,traska,pinna,kliva,ströva
leg,strutta,smyga,trippa,lunka
