type,word1,word2,word3,word4
arm,bulta,skyffla,klippa,klösa
arm,hacka,sno,knycka,slipa
arm,repa,rycka,daska,dunka
leg,promenera,knalla,hoppa,cykla
leg,springa,stappla,stövla,svassa
leg,gå,knäa,pinna,linka
arm,knacka,gnugga,skrubba,skura
arm,greppa,slunga,fånga,norpa
arm,linda,grabba,klicka,vira
leg,glida,ragla,stå,stiga
leg,trampa,traska,skrida,vanka
leg,vada,trippa,vingla,snava
arm,svabba,nypa,fila,borsta
leg,vandra,stampa,skejta,ströva
leg,löpa,ränna,skutta,sparka
arm,vika,gripa,slå,torka
leg,fly,tåga,stega,strutta
leg,svaja,vackla,flanera,kila
arm,skala,signera,hissa,plocka
leg,jogga,halta,marschera,rusa
arm,klappa,pilla,banka,putta
leg,ila,snubbla,skynda,smyga
arm,ösa,snärta,rota,polera
arm,fläta,kasta,piska,karva
leg,tassa,lunka,kliva,halka
arm,tvätta,hiva,peta,rista
