type,word1,word2,word3,word4
leg,trampa,jogga,lunka,rusa
arm,kasta,skrubba,fläta,skyffla
leg,stappla,glida,kila,stampa
arm,sno,greppa,plocka,hiva
arm,vira,gnugga,torka,rycka
leg,smyga,hoppa,knalla,skrida
leg,traska,snubbla,vingla,vackla
arm,klösa,hacka,fånga,knacka
leg,vada,trippa,stå,linka
arm,knycka,hissa,tvätta,slå
leg,fly,pinna,vandra,svassa
leg,kliva,tåga,halka,skynda
arm,gripa,dunka,banka,grabba
leg,stövla,springa,svaja,skutta
arm,klappa,skala,slunga,klicka
leg,tassa,halta,cykla,skejta
arm,skura,signera,vika,daska
arm,rota,bulta,ösa,slipa
leg,ragla,flanera,marschera,löpa
leg,gå,ströva,sparka,knäa
arm,repa,norpa,borsta,karva
leg,promenera,ila,vanka,stiga
arm,linda,nypa,pilla,putta
arm,polera,rista,piska,klippa
arm,peta,svabba,fila,snärta
leg,snava,strutta,stega,ränna
