type,word1,word2,word3,word4
leg,snava,strutta,stega,ränna
arm,knycka,hissa,tvätta,slå
arm,rota,bulta,ösa,slipa
leg,kliva,tåga,halka,skynda
arm,klösa,hacka,fånga,knacka
arm,gripa,dunka,banka,grabba
arm,linda,nypa,pilla,putta
leg,gå,ströva,sparka,knäa
leg,vada,trippa,stå,linka
leg,stappla,glida,kila,stampa
arm,skura,signera,vika,daska
leg,ragla,flanera,marschera,löpa
leg,fly,pinna,vandra,svassa
arm,sno,greppa,plocka,hiva
arm,vira,gnugga,torka,rycka
leg,traska,snubbla,vingla,vackla
leg,smyga,hoppa,knalla,skrida
leg,trampa,jogga,lunka,rusa
arm,kasta,skrubba,fläta,skyffla
leg,promenera,ila,vanka,stiga
arm,repa,norpa,borsta,karva
arm,klappa,skala,slunga,klicka
arm,peta,svabba,fila,snärta
leg,tassa,halta,cykla,skejta
leg,stövla,springa,svaja,skutta
arm,polera,rista,piska,klippa
