type,word1,word2,word3,word4
arm,banka,piska,hiva,hacka
leg,vingla,knäa,ragla,cykla
arm,pilla,bulta,plocka,klappa
leg,traska,pinna,kliva,ströva
arm,torka,fläta,snärta,klösa
leg,springa,tåga,snubbla,glida
arm,rista,kasta,slipa,klicka
arm,vira,fila,signera,gripa
leg,halka,fly,skejta,snava
leg,marschera,ränna,stövla,stega
leg,strutta,smyga,trippa,lunka
arm,skala,vika,slunga,peta
leg,skynda,linka,svassa,kila
leg,trampa,löpa,rusa,gå
leg,jogga,knalla,stampa,halta
arm,slå,sno,repa,fånga
arm,putta,daska,rycka,ösa
arm,polera,gnugga,dunka,skrubba
leg,skrida,vackla,hoppa,stiga
arm,nypa,borsta,karva,svabba
leg,svaja,ila,stå,vada
leg,skutta,tassa,promenera,sparka
arm,greppa,knycka,skura,linda
arm,grabba,knacka,hissa,rota
leg,vandra,flanera,stappla,vanka
arm,skyffla,norpa,tvätta,klippa
