type,word1,word2,word3,word4
leg,promenera,ila,vanka,stiga
arm,sno,greppa,plocka,hiva
leg,fly,pinna,vandra,svassa
arm,repa,norpa,borsta,karva
leg,gå,ströva,sparka,knäa
arm,klappa,skala,slunga,klicka
leg,traska,snubbla,vingla,vackla
arm,peta,svabba,fila,snärta
leg,stappla,glida,kila,stampa
arm,klösa,hacka,fånga,knacka
arm,gripa,dunka,banka,grabba
arm,polera,rista,piska,klippa
leg,trampa,jogga,lunka,rusa
arm,kasta,skrubba,fläta,skyffla
arm,skura,signera,vika,daska
leg,stövla,springa,svaja,skutta
leg,kliva,tåga,halka,skynda
leg,snava,strutta,stega,ränna
arm,linda,nypa,pilla,putta
leg,smyga,hoppa,knalla,skrida
leg,ragla,flanera,marschera,löpa
leg,tassa,halta,cykla,skejta
arm,vira,gnugga,torka,rycka
leg,vada,trippa,stå,linka
arm,rota,bulta,ösa,slipa
arm,knycka,hissa,tvätta,slå
