type,word1,word2,word3,word4
arm,greppa,slunga,fånga,norpa
leg,vada,trippa,vingla,snava
leg,fly,tåga,stega,strutta
arm,vika,gripa,slå,torka
arm,hacka,sno,knycka,slipa
arm,tvätta,hiva,peta,rista
leg,svaja,vackla,flanera,kila
arm,svabba,nypa,fila,borsta
leg,glida,ragla,stå,stiga
leg,tassa,lunka,kliva,halka
arm,linda,grabba,klicka,vira
leg,löpa,ränna,skutta,sparka
leg,promenera,knalla,hoppa,cykla
arm,knacka,gnugga,skrubba,skura
arm,skala,signera,hissa,plocka
leg,jogga,halta,marschera,rusa
arm,repa,rycka,daska,dunka
arm,fläta,kasta,piska,karva
leg,springa,stappla,stövla,svassa
leg,trampa,traska,skrida,vanka
arm,klappa,pilla,banka,putta
leg,vandra,stampa,skejta,ströva
arm,bulta,skyffla,klippa,klösa
leg,ila,snubbla,skynda,smyga
arm,ösa,snärta,rota,polera
leg,gå,knäa,pinna,linka
