type,word1,word2,word3,word4
leg,springa,stappla,stövla,svassa
leg,vada,trippa,vingla,snava
arm,greppa,slunga,fånga,norpa
leg,ila,snubbla,skynda,smyga
leg,promenera,knalla,hoppa,cykla
arm,knacka,gnugga,skrubba,skura
leg,gå,knäa,pinna,linka
leg,glida,ragla,stå,stiga
arm,fläta,kasta,piska,karva
arm,ösa,snärta,rota,polera
arm,bulta,skyffla,klippa,klösa
leg,trampa,traska,skrida,vanka
arm,tvätta,hiva,peta,rista
arm,svabba,nypa,fila,borsta
arm,vika,gripa,slå,torka
leg,jogga,halta,marschera,rusa
leg,vandra,stampa,skejta,ströva
leg,fly,tåga,stega,strutta
arm,linda,grabba,klicka,vira
arm,klappa,pilla,banka,putta
arm,hacka,sno,knycka,slipa
leg,tassa,lunka,kliva,halka
arm,skala,signera,hissa,plocka
arm,repa,rycka,daska,dunka
leg,svaja,vackla,flanera,kila
leg,löpa,ränna,skutta,sparka
