type,word1,word2,word3,word4
leg,skynda,linka,svassa,kila
arm,slå,sno,repa,fånga
arm,skala,vika,slunga,peta
leg,vingla,knäa,ragla,cykla
leg,skrida,vackla,hoppa,stiga
arm,torka,fläta,snärta,klösa
leg,vandra,flanera,stappla,vanka
leg,strutta,smyga,trippa,lunka
arm,polera,gnugga,dunka,skrubba
arm,greppa,knycka,skura,linda
leg,jogga,knalla,stampa,halta
leg,traska,pinna,kliva,ströva
arm,putta,daska,rycka,ösa
arm,nypa,borsta,karva,svabba
arm,grabba,knacka,hissa,rota
leg,halka,fly,skejta,snava
arm,pilla,bulta,plocka,klappa
leg,svaja,ila,stå,vada
arm,banka,piska,hiva,hacka
leg,springa,tåga,snubbla,glida
arm,rista,kasta,slipa,klicka
arm,vira,fila,signera,gripa
leg,marschera,ränna,stövla,stega
leg,trampa,löpa,rusa,gå
arm,skyffla,norpa,tvätta,klippa
leg,skutta,tassa,promenera,sparka
