type,word1,word2,word3,word4
leg,traska,pinna,kliva,ströva
leg,trampa,löpa,rusa,gå
arm,vira,fila,signera,gripa
leg,springa,tåga,snubbla,glida
arm,skala,vika,slunga,peta
leg,vingla,knäa,ragla,cykla
leg,halka,fly,skejta,snava
leg,strutta,smyga,trippa,lunka
arm,banka,piska,hiva,hacka
arm,pilla,bulta,plocka,klappa
arm,putta,daska,rycka,ösa
leg,svaja,ila,stå,vada
leg,marschera,ränna,stövla,stega
arm,rista,kasta,slipa,klicka
leg,skrida,vackla,hoppa,stiga
arm,slå,sno,repa,fånga
leg,skynda,linka,svassa,kila
arm,torka,fläta,snärta,klösa
leg,skutta,tassa,promenera,sparka
arm,polera,gnugga,dunka,skrubba
leg,vandra,flanera,stappla,vanka
arm,greppa,knycka,skura,linda
leg,jogga,knalla,stampa,halta
arm,skyffla,norpa,tvätta,klippa
arm,grabba,knacka,hissa,rota
arm,nypa,borsta,karva,svabba
