type,word1,word2,word3,word4
leg,traska,snubbla,vingla,vackla
arm,repa,norpa,borsta,karva
arm,klappa,skala,slunga,klicka
leg,ragla,flanera,marschera,löpa
leg,gå,ströva,sparka,knäa
arm,polera,rista,piska,klippa
arm,kasta,skrubba,fläta,skyffla
leg,snava,strutta,stega,ränna
leg,stövla,springa,svaja,skutta
arm,gripa,dunka,banka,grabba
arm,knycka,hissa,tvätta,slå
arm,vira,gnugga,torka,rycka
leg,stappla,glida,kila,stampa
arm,rota,bulta,ösa,slipa
leg,fly,pinna,vandra,svassa
leg,tassa,halta,cykla,skejta
leg,vada,trippa,stå,linka
arm,sno,greppa,plocka,hiva
leg,kliva,tåga,halka,skynda
arm,skura,signera,vika,daska
leg,promenera,ila,vanka,stiga
arm,peta,svabba,fila,snärta
arm,linda,nypa,pilla,putta
leg,smyga,hoppa,knalla,skrida
arm,klösa,hacka,fånga,knacka
leg,trampa,jogga,lunka,rusa
