type,word1,word2,word3,word4
arm,rista,kasta,slipa,klicka
arm,pilla,bulta,plocka,klappa
leg,skrida,vackla,hoppa,stiga
leg,halka,fly,skejta,snava
leg,springa,tåga,snubbla,glida
arm,greppa,knycka,skura,linda
arm,skyffla,norpa,tvätta,klippa
leg,skutta,tassa,promenera,sparka
leg,vandra,flanera,stappla,vanka
arm,grabba,knacka,hissa,rota
leg,jogga,knalla,stampa,halta
leg,skynda,linka,svassa,kila
arm,putta,daska,rycka,ösa
arm,slå,sno,repa,fånga
arm,nypa,borsta,karva,svabba
leg,svaja,ila,stå,vada
leg,vingla,knäa,ragla,cykla
arm,skala,vika,slunga,peta
arm,banka,piska,hiva,hacka
arm,vira,fila,signera,gripa
leg,marschera,ränna,stövla,stega
arm,polera,gnugga,dunka,skrubba
leg,traska,pinna,kliva,ströva
leg,strutta,smyga,trippa,lunka
arm,torka,fläta,snärta,klösa
leg,trampa,löpa,rusa,gå
