type,word1,word2,word3,word4
leg,vandra,stampa,skejta,ströva
arm,skala,signera,hissa,plocka
leg,svaja,vackla,flanera,kila
arm,vika,gripa,slå,torka
arm,linda,grabba,klicka,vira
leg,fly,tåga,stega,strutta
arm,svabba,nypa,fila,borsta
leg,tassa,lunka,kliva,halka
arm,bulta,skyffla,klippa,klösa
arm,fläta,kasta,piska,karva
leg,ila,snubbla,skynda,smyga
leg,gå,knäa,pinna,linka
arm,tvätta,hiva,peta,rista
arm,klappa,pilla,banka,putta
leg,vada,trippa,vingla,snava
arm,ösa,snärta,rota,polera
arm,knacka,gnugga,skrubba,skura
leg,löpa,ränna,skutta,sparka
leg,promenera,knalla,hoppa,cykla
leg,trampa,traska,skrida,vanka
arm,hacka,sno,knycka,slipa
leg,jogga,halta,marschera,rusa
arm,greppa,slunga,fånga,norpa
arm,repa,rycka,daska,dunka
leg,springa,stappla,stövla,svassa
leg,glida,ragla,stå,stiga
