type,word1,word2,word3,word4
leg,jogga,halta,marschera,rusa
arm,bulta,skyffla,klippa,klösa
arm,knacka,gnugga,skrubba,skura
leg,svaja,vackla,flanera,kila
arm,ösa,snärta,rota,polera
leg,promenera,knalla,hoppa,cykla
arm,hacka,sno,knycka,slipa
arm,skala,signera,hissa,plocka
leg,löpa,ränna,skutta,sparka
arm,vika,gripa,slå,torka
leg,vandra,stampa,skejta,ströva
leg,fly,tåga,stega,strutta
arm,svabba,nypa,fila,borsta
leg,vada,trippa,vingla,snava
arm,fläta,kasta,piska,karva
leg,trampa,traska,skrida,vanka
arm,repa,rycka,daska,dunka
leg,ila,snubbla,skynda,smyga
arm,linda,grabba,klicka,vira
leg,springa,stappla,stövla,svassa
arm,tvätta,hiva,peta,rista
leg,tassa,lunka,kliva,halka
leg,gå,knäa,pinna,linka
arm,klappa,pilla,banka,putta
arm,greppa,slunga,fånga,norpa
leg,glida,ragla,stå,stiga
