type,word1,word2,word3,word4
leg,smyga,hoppa,knalla,skrida
arm,klösa,hacka,fånga,knacka
arm,gripa,dunka,banka,grabba
leg,ragla,flanera,marschera,löpa
arm,vira,gnugga,torka,rycka
leg,snava,strutta,stega,ränna
leg,kliva,tåga,halka,skynda
arm,rota,bulta,ösa,slipa
leg,gå,ströva,sparka,knäa
arm,linda,nypa,pilla,putta
leg,tassa,halta,cykla,skejta
arm,klappa,skala,slunga,klicka
arm,sno,greppa,plocka,hiva
leg,promenera,ila,vanka,stiga
leg,stövla,springa,svaja,skutta
leg,fly,pinna,vandra,svassa
arm,skura,signera,vika,daska
arm,knycka,hissa,tvätta,slå
leg,vada,trippa,stå,linka
arm,kasta,skrubba,fläta,skyffla
leg,stappla,glida,kila,stampa
arm,repa,norpa,borsta,karva
leg,trampa,jogga,lunka,rusa
leg,traska,snubbla,vingla,vackla
arm,peta,svabba,fila,snärta
arm,polera,rista,piska,klippa
