type,word1,word2,word3,word4
arm,sno,greppa,plocka,hiva
arm,linda,nypa,pilla,putta
leg,traska,snubbla,vingla,vackla
arm,peta,svabba,fila,snärta
leg,tassa,halta,cykla,skejta
leg,kliva,tåga,halka,skynda
arm,gripa,dunka,banka,grabba
leg,ragla,flanera,marschera,löpa
arm,skura,signera,vika,daska
leg,stappla,glida,kila,stampa
arm,knycka,hissa,tvätta,slå
leg,snava,strutta,stega,ränna
leg,stövla,springa,svaja,skutta
arm,repa,norpa,borsta,karva
leg,fly,pinna,vandra,svassa
leg,smyga,hoppa,knalla,skrida
arm,polera,rista,piska,klippa
arm,klösa,hacka,fånga,knacka
arm,rota,bulta,ösa,slipa
leg,trampa,jogga,lunka,rusa
arm,vira,gnugga,torka,rycka
leg,vada,trippa,stå,linka
leg,promenera,ila,vanka,stiga
leg,gå,ströva,sparka,knäa
arm,kasta,skrubba,fläta,skyffla
arm,klappa,skala,slunga,klicka
