type,word1,word2,word3,word4
leg,vada,trippa,stå,linka
leg,tassa,halta,cykla,skejta
arm,rota,bulta,ösa,slipa
leg,kliva,tåga,halka,skynda
arm,linda,nypa,pilla,putta
leg,ragla,flanera,marschera,löpa
arm,gripa,dunka,banka,grabba
leg,trampa,jogga,lunka,rusa
leg,traska,snubbla,vingla,vackla
arm,klappa,skala,slunga,klicka
leg,fly,pinna,vandra,svassa
arm,vira,gnugga,torka,rycka
arm,peta,svabba,fila,snärta
leg,smyga,hoppa,knalla,skrida
leg,stappla,glida,kila,stampa
arm,repa,norpa,borsta,karva
leg,promenera,ila,vanka,stiga
arm,polera,rista,piska,klippa
arm,kasta,skrubba,fläta,skyffla
leg,stövla,springa,svaja,skutta
arm,knycka,hissa,tvätta,slå
arm,klösa,hacka,fånga,knacka
leg,snava,strutta,stega,ränna
arm,skura,signera,vika,daska
arm,sno,greppa,plocka,hiva
leg,gå,ströva,sparka,knäa
