type,word1,word2,word3,word4
arm,skyffla,norpa,tvätta,klippa
arm,slå,sno,repa,fånga
leg,halka,fly,skejta,snava
leg,traska,pinna,kliva,ströva
arm,greppa,knycka,skura,linda
arm,grabba,knacka,hissa,rota
arm,torka,fläta,snärta,klösa
leg,springa,tåga,snubbla,glida
arm,nypa,borsta,karva,svabba
arm,rista,kasta,slipa,klicka
leg,strutta,smyga,trippa,lunka
leg,trampa,löpa,rusa,gå
leg,skynda,linka,svassa,kila
arm,banka,piska,hiva,hacka
arm,pilla,bulta,plocka,klappa
leg,jogga,knalla,stampa,halta
arm,skala,vika,slunga,peta
arm,vira,fila,signera,gripa
leg,marschera,ränna,stövla,stega
leg,svaja,ila,stå,vada
arm,polera,gnugga,dunka,skrubba
leg,skutta,tassa,promenera,sparka
leg,skrida,vackla,hoppa,stiga
arm,putta,daska,rycka,ösa
leg,vingla,knäa,ragla,cykla
leg,vandra,flanera,stappla,vanka
