type,word1,word2,word3,word4
arm,grabba,knacka,hissa,rota
leg,strutta,smyga,trippa,lunka
arm,banka,piska,hiva,hacka
arm,slå,sno,repa,fånga
leg,vandra,flanera,stappla,vanka
leg,marschera,ränna,stövla,stega
arm,greppa,knycka,skura,linda
arm,pilla,bulta,plocka,klappa
arm,skyffla,norpa,tvätta,klippa
leg,halka,fly,skejta,snava
leg,skynda,linka,svassa,kila
arm,rista,kasta,slipa,klicka
leg,springa,tåga,snubbla,glida
arm,vira,fila,signera,gripa
leg,svaja,ila,stå,vada
arm,putta,daska,rycka,ösa
leg,vingla,knäa,ragla,cykla
leg,trampa,löpa,rusa,gå
leg,traska,pinna,kliva,ströva
arm,polera,gnugga,dunka,skrubba
leg,skrida,vackla,hoppa,stiga
arm,nypa,borsta,karva,svabba
arm,skala,vika,slunga,peta
leg,skutta,tassa,promenera,sparka
arm,torka,fläta,snärta,klösa
leg,jogga,knalla,stampa,halta
