type,word1,word2,word3,word4
leg,tassa,halta,cykla,skejta
leg,kliva,tåga,halka,skynda
arm,rota,bulta,ösa,slipa
leg,trampa,jogga,lunka,rusa
arm,sno,greppa,plocka,hiva
arm,klappa,skala,slunga,klicka
leg,fly,pinna,vandra,svassa
arm,linda,nypa,pilla,putta
leg,vada,trippa,stå,linka
leg,traska,snubbla,vingla,vackla
arm,gripa,dunka,banka,grabba
leg,ragla,flanera,marschera,löpa
arm,kasta,skrubba,fläta,skyffla
leg,promenera,ila,vanka,stiga
arm,vira,gnugga,torka,rycka
leg,stappla,glida,kila,stampa
leg,snava,strutta,stega,ränna
leg,stövla,springa,svaja,skutta
arm,polera,rista,piska,klippa
leg,smyga,hoppa,knalla,skrida
arm,knycka,hissa,tvätta,slå
arm,klösa,hacka,fånga,knacka
leg,gå,ströva,sparka,knäa
arm,skura,signera,vika,daska
arm,repa,norpa,borsta,karva
arm,peta,svabba,fila,snärta
