type,word1,word2,word3,word4
leg,jogga,halta,marschera,rusa
leg,gå,knäa,pinna,linka
leg,löpa,ränna,skutta,sparka
arm,vika,gripa,slå,torka
arm,klappa,pilla,banka,putta
leg,tassa,lunka,kliva,halka
arm,fläta,kasta,piska,karva
leg,springa,stappla,stövla,svassa
arm,skala,signera,hissa,plocka
arm,repa,rycka,daska,dunka
leg,glida,ragla,stå,stiga
arm,ösa,snärta,rota,polera
arm,bulta,skyffla,klippa,klösa
leg,svaja,vackla,flanera,kila
arm,hacka,sno,knycka,slipa
arm,greppa,slunga,fånga,norpa
leg,fly,tåga,stega,strutta
arm,tvätta,hiva,peta,rista
arm,knacka,gnugga,skrubba,skura
leg,trampa,traska,skrida,vanka
arm,linda,grabba,klicka,vira
leg,promenera,knalla,hoppa,cykla
leg,vada,trippa,vingla,snava
arm,svabba,nypa,fila,borsta
leg,vandra,stampa,skejta,ströva
leg,ila,snubbla,skynda,smyga
