type,word1,word2,word3,word4
arm,skala,vika,slunga,peta
leg,traska,pinna,kliva,ströva
leg,strutta,smyga,trippa,lunka
arm,putta,daska,rycka,ösa
leg,vingla,knäa,ragla,cykla
leg,skynda,linka,svassa,kila
leg,trampa,löpa,rusa,gå
arm,slå,sno,repa,fånga
arm,grabba,knacka,hissa,rota
leg,vandra,flanera,stappla,vanka
arm,polera,gnugga,dunka,skrubba
arm,nypa,borsta,karva,svabba
leg,svaja,ila,stå,vada
leg,skutta,tassa,promenera,sparka
arm,skyffla,norpa,tvätta,klippa
leg,skrida,vackla,hoppa,stiga
arm,vira,fila,signera,gripa
leg,marschera,ränna,stövla,stega
leg,halka,fly,skejta,snava
arm,torka,fläta,snärta,klösa
leg,springa,tåga,snubbla,glida
arm,greppa,knycka,skura,linda
leg,jogga,knalla,stampa,halta
arm,banka,piska,hiva,hacka
arm,rista,kasta,slipa,klicka
arm,pilla,bulta,plocka,klappa
