type,word1,word2,word3,word4
arm,ösa,snärta,rota,polera
leg,vada,trippa,vingla,snava
leg,tassa,lunka,kliva,halka
leg,jogga,halta,marschera,rusa
arm,klappa,pilla,banka,putta
leg,springa,stappla,stövla,svassa
leg,gå,knäa,pinna,linka
arm,bulta,skyffla,klippa,klösa
leg,löpa,ränna,skutta,sparka
arm,vika,gripa,slå,torka
arm,knacka,gnugga,skrubba,skura
leg,vandra,stampa,skejta,ströva
arm,skala,signera,hissa,plocka
arm,hacka,sno,knycka,slipa
leg,svaja,vackla,flanera,kila
arm,repa,rycka,daska,dunka
arm,linda,grabba,klicka,vira
leg,trampa,traska,skrida,vanka
leg,promenera,knalla,hoppa,cykla
arm,tvätta,hiva,peta,rista
arm,svabba,nypa,fila,borsta
arm,fläta,kasta,piska,karva
leg,glida,ragla,stå,stiga
leg,ila,snubbla,skynda,smyga
arm,greppa,slunga,fånga,norpa
leg,fly,tåga,stega,strutta
