type,word1,word2,word3,word4
arm,repa,rycka,daska,dunka
leg,löpa,ränna,skutta,sparka
arm,linda,grabba,klicka,vira
leg,springa,stappla,stövla,svassa
leg,ila,snubbla,skynda,smyga
arm,bulta,skyffla,klippa,klösa
arm,skala,signera,hissa,plocka
arm,hacka,sno,knycka,slipa
leg,jogga,halta,marschera,rusa
arm,svabba,nypa,fila,borsta
leg,svaja,vackla,flanera,kila
arm,knacka,gnugga,skrubba,skura
arm,ösa,snärta,rota,polera
leg,tassa,lunka,kliva,halka
leg,vandra,stampa,skejta,ströva
leg,fly,tåga,stega,strutta
arm,klappa,pilla,banka,putta
arm,greppa,slunga,fånga,norpa
leg,promenera,knalla,hoppa,cykla
leg,vada,trippa,vingla,snava
leg,trampa,traska,skrida,vanka
arm,vika,gripa,slå,torka
leg,gå,knäa,pinna,linka
leg,glida,ragla,stå,stiga
arm,tvätta,hiva,peta,rista
arm,fläta,kasta,piska,karva
