type,word1,word2,word3,word4
arm,repa,rycka,daska,dunka
leg,promenera,knalla,hoppa,cykla
arm,bulta,skyffla,klippa,klösa
leg,springa,stappla,stövla,svassa
arm,skala,signera,hissa,plocka
leg,ila,snubbla,skynda,smyga
leg,glida,ragla,stå,stiga
leg,jogga,halta,marschera,rusa
arm,hacka,sno,knycka,slipa
leg,löpa,ränna,skutta,sparka
leg,gå,knäa,pinna,linka
leg,tassa,lunka,kliva,halka
arm,svabba,nypa,fila,borsta
leg,fly,tåga,stega,strutta
arm,greppa,slunga,fånga,norpa
arm,tvätta,hiva,peta,rista
arm,fläta,kasta,piska,karva
leg,vandra,stampa,skejta,ströva
leg,svaja,vackla,flanera,kila
leg,vada,trippa,vingla,snava
arm,vika,gripa,slå,torka
arm,ösa,snärta,rota,polera
arm,knacka,gnugga,skrubba,skura
leg,trampa,traska,skrida,vanka
arm,klappa,pilla,banka,putta
arm,linda,grabba,klicka,vira
