type,word1,word2,word3,word4
leg,trampa,löpa,rusa,gå
arm,rista,kasta,slipa,klicka
arm,vira,fila,signera,gripa
leg,halka,fly,skejta,snava
leg,svaja,ila,stå,vada
leg,jogga,knalla,stampa,halta
arm,putta,daska,rycka,ösa
arm,polera,gnugga,dunka,skrubba
arm,skyffla,norpa,tvätta,klippa
leg,skynda,linka,svassa,kila
leg,strutta,smyga,trippa,lunka
leg,marschera,ränna,stövla,stega
arm,nypa,borsta,karva,svabba
arm,torka,fläta,snärta,klösa
leg,traska,pinna,kliva,ströva
arm,pilla,bulta,plocka,klappa
arm,grabba,knacka,hissa,rota
leg,springa,tåga,snubbla,glida
arm,slå,sno,repa,fånga
arm,greppa,knycka,skura,linda
leg,vandra,flanera,stappla,vanka
arm,banka,piska,hiva,hacka
arm,skala,vika,slunga,peta
leg,skrida,vackla,hoppa,stiga
leg,skutta,tassa,promenera,sparka
leg,vingla,knäa,ragla,cykla
