type,word1,word2,word3,word4
leg,trampa,löpa,rusa,gå
leg,vingla,knäa,ragla,cykla
leg,vandra,flanera,stappla,vanka
arm,banka,piska,hiva,hacka
arm,skyffla,norpa,tvätta,klippa
leg,skynda,linka,svassa,kila
leg,strutta,smyga,trippa,lunka
arm,rista,kasta,slipa,klicka
arm,skala,vika,slunga,peta
arm,polera,gnugga,dunka,skrubba
leg,jogga,knalla,stampa,halta
leg,skutta,tassa,promenera,sparka
arm,vira,fila,signera,gripa
leg,svaja,ila,stå,vada
arm,pilla,bulta,plocka,klappa
leg,springa,tåga,snubbla,glida
leg,marschera,ränna,stövla,stega
leg,halka,fly,skejta,snava
arm,torka,fläta,snärta,klösa
arm,putta,daska,rycka,ösa
leg,skrida,vackla,hoppa,stiga
arm,slå,sno,repa,fånga
arm,grabba,knacka,hissa,rota
arm,greppa,knycka,skura,linda
leg,traska,pinna,kliva,ströva
arm,nypa,borsta,karva,svabba
