type,word1,word2,word3,word4
leg,traska,pinna,kliva,ströva
arm,torka,fläta,snärta,klösa
arm,slå,sno,repa,fånga
leg,skutta,tassa,promenera,sparka
leg,springa,tåga,snubbla,glida
leg,skynda,linka,svassa,kila
arm,vira,fila,signera,gripa
arm,skala,vika,slunga,peta
leg,halka,fly,skejta,snava
leg,marschera,ränna,stövla,stega
arm,rista,kasta,slipa,klicka
leg,vingla,knäa,ragla,cykla
arm,nypa,borsta,karva,svabba
leg,jogga,knalla,stampa,halta
arm,grabba,knacka,hissa,rota
arm,putta,daska,rycka,ösa
arm,skyffla,norpa,tvätta,klippa
leg,svaja,ila,stå,vada
arm,polera,gnugga,dunka,skrubba
arm,greppa,knycka,skura,linda
leg,vandra,flanera,stappla,vanka
leg,skrida,vackla,hoppa,stiga
arm,banka,piska,hiva,hacka
arm,pilla,bulta,plocka,klappa
leg,strutta,smyga,trippa,lunka
leg,trampa,löpa,rusa,gå
