type,word1,word2,word3,word4
leg,springa,stappla,stövla,svassa
arm,klappa,pilla,banka,putta
leg,trampa,traska,skrida,vanka
leg,promenera,knalla,hoppa,cykla
arm,hacka,sno,knycka,slipa
leg,svaja,vackla,flanera,kila
arm,repa,rycka,daska,dunka
leg,vandra,stampa,skejta,ströva
arm,ösa,snärta,rota,polera
arm,bulta,skyffla,klippa,klösa
arm,greppa,slunga,fånga,norpa
leg,glida,ragla,stå,stiga
leg,löpa,ränna,skutta,sparka
arm,svabba,nypa,fila,borsta
leg,ila,snubbla,skynda,smyga
leg,tassa,lunka,kliva,halka
arm,skala,signera,hissa,plocka
arm,linda,grabba,klicka,vira
leg,vada,trippa,vingla,snava
leg,gå,knäa,pinna,linka
arm,tvätta,hiva,peta,rista
leg,fly,tåga,stega,strutta
arm,fläta,kasta,piska,karva
leg,jogga,halta,marschera,rusa
arm,vika,gripa,slå,torka
arm,knacka,gnugga,skrubba,skura
