type,word1,word2,word3,word4
leg,skynda,linka,svassa,kila
arm,pilla,bulta,plocka,klappa
leg,jogga,knalla,stampa,halta
arm,grabba,knacka,hissa,rota
leg,marschera,ränna,stövla,stega
arm,banka,piska,hiva,hacka
leg,halka,fly,skejta,snava
arm,polera,gnugga,dunka,skrubba
leg,svaja,ila,stå,vada
leg,skrida,vackla,hoppa,stiga
arm,skala,vika,slunga,peta
leg,skutta,tassa,promenera,sparka
arm,nypa,borsta,karva,svabba
leg,trampa,löpa,rusa,gå
leg,strutta,smyga,trippa,lunka
arm,skyffla,norpa,tvätta,klippa
arm,greppa,knycka,skura,linda
arm,slå,sno,repa,fånga
leg,vandra,flanera,stappla,vanka
arm,torka,fläta,snärta,klösa
arm,putta,daska,rycka,ösa
leg,vingla,knäa,ragla,cykla
leg,traska,pinna,kliva,ströva
arm,vira,fila,signera,gripa
arm,rista,kasta,slipa,klicka
leg,springa,tåga,snubbla,glida
