type,word1,word2,word3,word4
leg,trampa,jogga,lunka,rusa
leg,smyga,hoppa,knalla,skrida
arm,kasta,skrubba,fläta,skyffla
leg,stappla,glida,kila,stampa
leg,promenera,ila,vanka,stiga
arm,sno,greppa,plocka,hiva
leg,ragla,flanera,marschera,löpa
arm,repa,norpa,borsta,karva
arm,vira,gnugga,torka,rycka
arm,klappa,skala,slunga,klicka
leg,gå,ströva,sparka,knäa
arm,klösa,hacka,fånga,knacka
leg,kliva,tåga,halka,skynda
leg,vada,trippa,stå,linka
arm,knycka,hissa,tvätta,slå
leg,snava,strutta,stega,ränna
arm,skura,signera,vika,daska
arm,gripa,dunka,banka,grabba
leg,traska,snubbla,vingla,vackla
arm,rota,bulta,ösa,slipa
arm,polera,rista,piska,klippa
arm,peta,svabba,fila,snärta
leg,stövla,springa,svaja,skutta
arm,linda,nypa,pilla,putta
leg,tassa,halta,cykla,skejta
leg,fly,pinna,vandra,svassa
