type,word1,word2,word3,word4
arm,skala,vika,slunga,peta
leg,svaja,ila,stå,vada
arm,polera,gnugga,dunka,skrubba
leg,skynda,linka,svassa,kila
arm,rista,kasta,slipa,klicka
leg,skrida,vackla,hoppa,stiga
arm,putta,daska,rycka,ösa
arm,nypa,borsta,karva,svabba
leg,springa,tåga,snubbla,glida
arm,greppa,knycka,skura,linda
leg,skutta,tassa,promenera,sparka
arm,skyffla,norpa,tvätta,klippa
leg,vandra,flanera,stappla,vanka
leg,traska,pinna,kliva,ströva
leg,vingla,knäa,ragla,cykla
arm,torka,fläta,snärta,klösa
arm,grabba,knacka,hissa,rota
arm,vira,fila,signera,gripa
leg,marschera,ränna,stövla,stega
leg,trampa,löpa,rusa,gå
leg,jogga,knalla,stampa,halta
arm,banka,piska,hiva,hacka
arm,pilla,bulta,plocka,klappa
leg,strutta,smyga,trippa,lunka
arm,slå,sno,repa,fånga
leg,halka,fly,skejta,snava
