type,word1,word2,word3,word4
leg,vandra,flanera,stappla,vanka
arm,nypa,borsta,karva,svabba
arm,skala,vika,slunga,peta
arm,pilla,bulta,plocka,klappa
leg,svaja,ila,stå,vada
leg,trampa,löpa,rusa,gå
arm,skyffla,norpa,tvätta,klippa
leg,skutta,tassa,promenera,sparka
arm,polera,gnugga,dunka,skrubba
leg,springa,tåga,snubbla,glida
leg,marschera,ränna,stövla,stega
arm,putta,daska,rycka,ösa
leg,jogga,knalla,stampa,halta
leg,strutta,smyga,trippa,lunka
leg,skrida,vackla,hoppa,stiga
arm,slå,sno,repa,fånga
arm,torka,fläta,snärta,klösa
leg,skynda,linka,svassa,kila
arm,greppa,knycka,skura,linda
leg,vingla,knäa,ragla,cykla
arm,vira,fila,signera,gripa
arm,rista,kasta,slipa,klicka
leg,halka,fly,skejta,snava
arm,banka,piska,hiva,hacka
leg,traska,pinna,kliva,ströva
arm,grabba,knacka,hissa,rota
