type,word1,word2,word3,word4
leg,fly,pinna,vandra,svassa
arm,linda,nypa,pilla,putta
leg,kliva,tåga,halka,skynda
arm,repa,norpa,borsta,karva
arm,polera,rista,piska,klippa
leg,snava,strutta,stega,ränna
leg,trampa,jogga,lunka,rusa
leg,ragla,flanera,marschera,löpa
arm,skura,signera,vika,daska
arm,kasta,skrubba,fläta,skyffla
arm,rota,bulta,ösa,slipa
leg,vada,trippa,stå,linka
leg,traska,snubbla,vingla,vackla
arm,knycka,hissa,tvätta,slå
leg,smyga,hoppa,knalla,skrida
arm,klappa,skala,slunga,klicka
arm,peta,svabba,fila,snärta
leg,promenera,ila,vanka,stiga
leg,gå,ströva,sparka,knäa
arm,klösa,hacka,fånga,knacka
arm,vira,gnugga,torka,rycka
arm,sno,greppa,plocka,hiva
leg,stappla,glida,kila,stampa
leg,stövla,springa,svaja,skutta
leg,tassa,halta,cykla,skejta
arm,gripa,dunka,banka,grabba
