type,word1,word2,word3,word4
leg,promenera,ila,vanka,stiga
arm,rota,bulta,ösa,slipa
leg,stövla,springa,svaja,skutta
leg,tassa,halta,cykla,skejta
leg,stappla,glida,kila,stampa
arm,klappa,skala,slunga,klicka
arm,kasta,skrubba,fläta,skyffla
leg,gå,ströva,sparka,knäa
arm,peta,svabba,fila,snärta
arm,polera,rista,piska,klippa
leg,traska,snubbla,vingla,vackla
arm,linda,nypa,pilla,putta
leg,fly,pinna,vandra,svassa
arm,vira,gnugga,torka,rycka
leg,smyga,hoppa,knalla,skrida
arm,skura,signera,vika,daska
leg,kliva,tåga,halka,skynda
arm,gripa,dunka,banka,grabba
leg,ragla,flanera,marschera,löpa
arm,knycka,hissa,tvätta,slå
leg,vada,trippa,stå,linka
leg,snava,strutta,stega,ränna
arm,klösa,hacka,fånga,knacka
leg,trampa,jogga,lunka,rusa
arm,repa,norpa,borsta,karva
arm,sno,greppa,plocka,hiva
