type,word1,word2,word3,word4
leg,skynda,linka,svassa,kila
leg,marschera,ränna,stövla,stega
arm,slå,sno,repa,fånga
leg,svaja,ila,stå,vada
arm,skyffla,norpa,tvätta,klippa
arm,skala,vika,slunga,peta
arm,rista,kasta,slipa,klicka
leg,strutta,smyga,trippa,lunka
leg,jogga,knalla,stampa,halta
arm,torka,fläta,snärta,klösa
leg,trampa,löpa,rusa,gå
arm,banka,piska,hiva,hacka
arm,polera,gnugga,dunka,skrubba
leg,vingla,knäa,ragla,cykla
arm,pilla,bulta,plocka,klappa
arm,vira,fila,signera,gripa
arm,grabba,knacka,hissa,rota
leg,skrida,vackla,hoppa,stiga
arm,nypa,borsta,karva,svabba
leg,springa,tåga,snubbla,glida
leg,vandra,flanera,stappla,vanka
leg,skutta,tassa,promenera,sparka
arm,greppa,knycka,skura,linda
leg,traska,pinna,kliva,ströva
arm,putta,daska,rycka,ösa
leg,halka,fly,skejta,snava
