type,word1,word2,word3,word4
leg,tassa,halta,cykla,skejta
leg,traska,snubbla,vingla,vackla
leg,vada,trippa,stå,linka
arm,gripa,dunka,banka,grabba
arm,skura,signera,vika,daska
leg,fly,pinna,vandra,svassa
arm,polera,rista,piska,klippa
arm,klösa,hacka,fånga,knacka
leg,gå,ströva,sparka,knäa
arm,sno,greppa,plocka,hiva
leg,trampa,jogga,lunka,rusa
arm,knycka,hissa,tvätta,slå
leg,smyga,hoppa,knalla,skrida
leg,snava,strutta,stega,ränna
leg,ragla,flanera,marschera,löpa
arm,repa,norpa,borsta,karva
arm,kasta,skrubba,fläta,skyffla
leg,stövla,springa,svaja,skutta
arm,klappa,skala,slunga,klicka
leg,promenera,ila,vanka,stiga
arm,peta,svabba,fila,snärta
leg,stappla,glida,kila,stampa
leg,kliva,tåga,halka,skynda
arm,vira,gnugga,torka,rycka
arm,linda,nypa,pilla,putta
arm,rota,bulta,ösa,slipa
