type,word1,word2,word3,word4
leg,tassa,lunka,kliva,halka
leg,svaja,vackla,flanera,kila
leg,ila,snubbla,skynda,smyga
arm,linda,grabba,klicka,vira
arm,greppa,slunga,fånga,norpa
leg,trampa,traska,skrida,vanka
arm,knacka,gnugga,skrubba,skura
leg,glida,ragla,stå,stiga
arm,ösa,snärta,rota,polera
leg,vandra,stampa,skejta,ströva
arm,klappa,pilla,banka,putta
leg,fly,tåga,stega,strutta
arm,repa,rycka,daska,dunka
arm,fläta,kasta,piska,karva
arm,bulta,skyffla,klippa,klösa
leg,promenera,knalla,hoppa,cykla
leg,löpa,ränna,skutta,sparka
arm,vika,gripa,slå,torka
leg,gå,knäa,pinna,linka
arm,hacka,sno,knycka,slipa
arm,svabba,nypa,fila,borsta
leg,jogga,halta,marschera,rusa
arm,skala,signera,hissa,plocka
leg,springa,stappla,stövla,svassa
arm,tvätta,hiva,peta,rista
leg,vada,trippa,vingla,snava
