type,word1,word2,word3,word4
arm,linda,grabba,klicka,vira
leg,gå,knäa,pinna,linka
leg,trampa,traska,skrida,vanka
leg,vada,trippa,vingla,snava
arm,fläta,kasta,piska,karva
arm,klappa,pilla,banka,putta
leg,tassa,lunka,kliva,halka
leg,löpa,ränna,skutta,sparka
leg,glida,ragla,stå,stiga
arm,ösa,snärta,rota,polera
arm,hacka,sno,knycka,slipa
arm,knacka,gnugga,skrubba,skura
leg,jogga,halta,marschera,rusa
leg,fly,tåga,stega,strutta
leg,vandra,stampa,skejta,ströva
arm,bulta,skyffla,klippa,klösa
arm,tvätta,hiva,peta,rista
arm,svabba,nypa,fila,borsta
leg,promenera,knalla,hoppa,cykla
leg,ila,snubbla,skynda,smyga
arm,skala,signera,hissa,plocka
leg,svaja,vackla,flanera,kila
arm,greppa,slunga,fånga,norpa
arm,repa,rycka,daska,dunka
arm,vika,gripa,slå,torka
leg,springa,stappla,stövla,svassa
