type,word1,word2,word3,word4
arm,skala,signera,hissa,plocka
leg,fly,tåga,stega,strutta
leg,svaja,vackla,flanera,kila
arm,greppa,slunga,fånga,norpa
arm,hacka,sno,knycka,slipa
arm,knacka,gnugga,skrubba,skura
leg,glida,ragla,stå,stiga
leg,springa,stappla,stövla,svassa
arm,svabba,nypa,fila,borsta
arm,vika,gripa,slå,torka
leg,promenera,knalla,hoppa,cykla
arm,repa,rycka,daska,dunka
leg,trampa,traska,skrida,vanka
leg,vandra,stampa,skejta,ströva
leg,jogga,halta,marschera,rusa
arm,fläta,kasta,piska,karva
leg,löpa,ränna,skutta,sparka
arm,linda,grabba,klicka,vira
leg,gå,knäa,pinna,linka
arm,klappa,pilla,banka,putta
arm,ösa,snärta,rota,polera
leg,tassa,lunka,kliva,halka
arm,bulta,skyffla,klippa,klösa
leg,vada,trippa,vingla,snava
leg,ila,snubbla,skynda,smyga
arm,tvätta,hiva,peta,rista
