type,word1,word2,word3,word4
arm,klösa,hacka,fånga,knacka
arm,peta,svabba,fila,snärta
leg,stappla,glida,kila,stampa
arm,repa,norpa,borsta,karva
leg,snava,strutta,stega,ränna
leg,trampa,jogga,lunka,rusa
leg,vada,trippa,stå,linka
arm,sno,greppa,plocka,hiva
leg,stövla,springa,svaja,skutta
leg,fly,pinna,vandra,svassa
leg,tassa,halta,cykla,skejta
arm,polera,rista,piska,klippa
arm,knycka,hissa,tvätta,slå
leg,promenera,ila,vanka,stiga
arm,rota,bulta,ösa,slipa
arm,skura,signera,vika,daska
leg,gå,ströva,sparka,knäa
arm,kasta,skrubba,fläta,skyffla
leg,kliva,tåga,halka,skynda
arm,gripa,dunka,banka,grabba
arm,vira,gnugga,torka,rycka
arm,linda,nypa,pilla,putta
leg,ragla,flanera,marschera,löpa
leg,traska,snubbla,vingla,vackla
leg,smyga,hoppa,knalla,skrida
arm,klappa,skala,slunga,klicka
