type,word1,word2,word3,word4
leg,jogga,halta,marschera,rusa
arm,hacka,sno,knycka,slipa
arm,bulta,skyffla,klippa,klösa
leg,trampa,traska,skrida,vanka
leg,svaja,vackla,flanera,kila
arm,ösa,snärta,rota,polera
arm,fläta,kasta,piska,karva
leg,ila,snubbla,skynda,smyga
arm,knacka,gnugga,skrubba,skura
leg,springa,stappla,stövla,svassa
arm,linda,grabba,klicka,vira
leg,löpa,ränna,skutta,sparka
leg,glida,ragla,stå,stiga
leg,vada,trippa,vingla,snava
arm,repa,rycka,daska,dunka
arm,greppa,slunga,fånga,norpa
leg,promenera,knalla,hoppa,cykla
leg,tassa,lunka,kliva,halka
leg,fly,tåga,stega,strutta
arm,svabba,nypa,fila,borsta
leg,vandra,stampa,skejta,ströva
arm,klappa,pilla,banka,putta
arm,vika,gripa,slå,torka
arm,tvätta,hiva,peta,rista
leg,gå,knäa,pinna,linka
arm,skala,signera,hissa,plocka
