type,word1,word2,word3,word4
leg,skutta,tassa,promenera,sparka
arm,grabba,knacka,hissa,rota
leg,marschera,ränna,stövla,stega
arm,putta,daska,rycka,ösa
arm,slå,sno,repa,fånga
leg,trampa,löpa,rusa,gå
leg,skynda,linka,svassa,kila
leg,skrida,vackla,hoppa,stiga
arm,vira,fila,signera,gripa
arm,pilla,bulta,plocka,klappa
leg,strutta,smyga,trippa,lunka
arm,skala,vika,slunga,peta
leg,vandra,flanera,stappla,vanka
arm,banka,piska,hiva,hacka
leg,vingla,knäa,ragla,cykla
leg,traska,pinna,kliva,ströva
leg,halka,fly,skejta,snava
arm,polera,gnugga,dunka,skrubba
leg,svaja,ila,stå,vada
leg,springa,tåga,snubbla,glida
arm,rista,kasta,slipa,klicka
arm,torka,fläta,snärta,klösa
arm,greppa,knycka,skura,linda
leg,jogga,knalla,stampa,halta
arm,nypa,borsta,karva,svabba
arm,skyffla,norpa,tvätta,klippa
