type,word1,word2,word3,word4
arm,skala,vika,slunga,peta
leg,vandra,flanera,stappla,vanka
arm,pilla,bulta,plocka,klappa
arm,torka,fläta,snärta,klösa
leg,marschera,ränna,stövla,stega
leg,skrida,vackla,hoppa,stiga
arm,putta,daska,rycka,ösa
arm,rista,kasta,slipa,klicka
leg,vingla,knäa,ragla,cykla
arm,banka,piska,hiva,hacka
leg,skutta,tassa,promenera,sparka
leg,halka,fly,skejta,snava
arm,skyffla,norpa,tvätta,klippa
leg,skynda,linka,svassa,kila
leg,svaja,ila,stå,vada
arm,polera,gnugga,dunka,skrubba
leg,strutta,smyga,trippa,lunka
arm,slå,sno,repa,fånga
arm,vira,fila,signera,gripa
leg,traska,pinna,kliva,ströva
arm,nypa,borsta,karva,svabba
arm,grabba,knacka,hissa,rota
leg,springa,tåga,snubbla,glida
leg,jogga,knalla,stampa,halta
leg,trampa,löpa,rusa,gå
arm,greppa,knycka,skura,linda
