type,word1,word2,word3,word4
arm,tvätta,hiva,peta,rista
arm,knacka,gnugga,skrubba,skura
leg,gå,knäa,pinna,linka
leg,vandra,stampa,skejta,ströva
leg,löpa,ränna,skutta,sparka
arm,klappa,pilla,banka,putta
leg,fly,tåga,stega,strutta
leg,svaja,vackla,flanera,kila
arm,repa,rycka,daska,dunka
arm,linda,grabba,klicka,vira
arm,vika,gripa,slå,torka
leg,glida,ragla,stå,stiga
leg,promenera,knalla,hoppa,cykla
leg,trampa,traska,skrida,vanka
arm,ösa,snärta,rota,polera
arm,svabba,nypa,fila,borsta
leg,tassa,lunka,kliva,halka
arm,bulta,skyffla,klippa,klösa
arm,fläta,kasta,piska,karva
leg,vada,trippa,vingla,snava
arm,skala,signera,hissa,plocka
leg,springa,stappla,stövla,svassa
arm,hacka,sno,knycka,slipa
leg,jogga,halta,marschera,rusa
leg,ila,snubbla,skynda,smyga
arm,greppa,slunga,fånga,norpa
