type,word1,word2,word3,word4
leg,promenera,knalla,hoppa,cykla
arm,svabba,nypa,fila,borsta
leg,löpa,ränna,skutta,sparka
arm,linda,grabba,klicka,vira
arm,bulta,skyffla,klippa,klösa
arm,skala,signera,hissa,plocka
leg,vandra,stampa,skejta,ströva
leg,fly,tåga,stega,strutta
arm,fläta,kasta,piska,karva
arm,hacka,sno,knycka,slipa
leg,vada,trippa,vingla,snava
leg,springa,stappla,stövla,svassa
leg,trampa,traska,skrida,vanka
arm,tvätta,hiva,peta,rista
arm,ösa,snärta,rota,polera
leg,svaja,vackla,flanera,kila
arm,repa,rycka,daska,dunka
leg,tassa,lunka,kliva,halka
arm,greppa,slunga,fånga,norpa
leg,gå,knäa,pinna,linka
leg,glida,ragla,stå,stiga
leg,jogga,halta,marschera,rusa
arm,knacka,gnugga,skrubba,skura
arm,vika,gripa,slå,torka
arm,klappa,pilla,banka,putta
leg,ila,snubbla,skynda,smyga
