type,word1,word2,word3,word4
leg,jogga,knalla,stampa,halta
arm,vira,fila,signera,gripa
leg,strutta,smyga,trippa,lunka
arm,nypa,borsta,karva,svabba
leg,vandra,flanera,stappla,vanka
arm,polera,gnugga,dunka,skrubba
leg,halka,fly,skejta,snava
leg,skutta,tassa,promenera,sparka
leg,skynda,linka,svassa,kila
arm,banka,piska,hiva,hacka
leg,traska,pinna,kliva,ströva
arm,torka,fläta,snärta,klösa
arm,pilla,bulta,plocka,klappa
arm,slå,sno,repa,fånga
leg,vingla,knäa,ragla,cykla
leg,svaja,ila,stå,vada
arm,grabba,knacka,hissa,rota
arm,putta,daska,rycka,ösa
arm,skala,vika,slunga,peta
leg,springa,tåga,snubbla,glida
leg,trampa,löpa,rusa,gå
arm,rista,kasta,slipa,klicka
arm,skyffla,norpa,tvätta,klippa
arm,greppa,knycka,skura,linda
leg,skrida,vackla,hoppa,stiga
leg,marschera,ränna,stövla,stega
