type,word1,word2,word3,word4
leg,ila,snubbla,skynda,smyga
arm,svabba,nypa,fila,borsta
leg,jogga,halta,marschera,rusa
arm,repa,rycka,daska,dunka
arm,skala,signera,hissa,plocka
leg,fly,tåga,stega,strutta
leg,trampa,traska,skrida,vanka
arm,vika,gripa,slå,torka
leg,springa,stappla,stövla,svassa
leg,tassa,lunka,kliva,halka
arm,greppa,slunga,fånga,norpa
arm,hacka,sno,knycka,slipa
arm,tvätta,hiva,peta,rista
leg,svaja,vackla,flanera,kila
arm,knacka,gnugga,skrubba,skura
arm,klappa,pilla,banka,putta
arm,fläta,kasta,piska,karva
leg,gå,knäa,pinna,linka
leg,promenera,knalla,hoppa,cykla
arm,ösa,snärta,rota,polera
leg,glida,ragla,stå,stiga
arm,linda,grabba,klicka,vira
arm,bulta,skyffla,klippa,klösa
leg,vandra,stampa,skejta,ströva
leg,vada,trippa,vingla,snava
leg,löpa,ränna,skutta,sparka
