type,word1,word2,word3,word4
arm,rista,kasta,slipa,klicka
arm,skala,vika,slunga,peta
arm,slå,sno,repa,fånga
leg,jogga,knalla,stampa,halta
arm,greppa,knycka,skura,linda
arm,putta,daska,rycka,ösa
leg,trampa,löpa,rusa,gå
leg,skrida,vackla,hoppa,stiga
arm,pilla,bulta,plocka,klappa
leg,skynda,linka,svassa,kila
leg,halka,fly,skejta,snava
leg,strutta,smyga,trippa,lunka
arm,polera,gnugga,dunka,skrubba
arm,banka,piska,hiva,hacka
leg,skutta,tassa,promenera,sparka
arm,skyffla,norpa,tvätta,klippa
leg,vandra,flanera,stappla,vanka
arm,vira,fila,signera,gripa
leg,marschera,ränna,stövla,stega
leg,traska,pinna,kliva,ströva
arm,nypa,borsta,karva,svabba
leg,svaja,ila,stå,vada
leg,springa,tåga,snubbla,glida
arm,grabba,knacka,hissa,rota
leg,vingla,knäa,ragla,cykla
arm,torka,fläta,snärta,klösa
