type,word1,word2,word3,word4
arm,polera,rista,piska,klippa
arm,sno,greppa,plocka,hiva
leg,kliva,tåga,halka,skynda
leg,promenera,ila,vanka,stiga
arm,knycka,hissa,tvätta,slå
arm,klösa,hacka,fånga,knacka
leg,smyga,hoppa,knalla,skrida
leg,snava,strutta,stega,ränna
arm,klappa,skala,slunga,klicka
leg,ragla,flanera,marschera,löpa
leg,stövla,springa,svaja,skutta
arm,vira,gnugga,torka,rycka
leg,fly,pinna,vandra,svassa
arm,gripa,dunka,banka,grabba
arm,peta,svabba,fila,snärta
leg,traska,snubbla,vingla,vackla
leg,vada,trippa,stå,linka
arm,kasta,skrubba,fläta,skyffla
leg,gå,ströva,sparka,knäa
leg,stappla,glida,kila,stampa
arm,rota,bulta,ösa,slipa
arm,linda,nypa,pilla,putta
leg,tassa,halta,cykla,skejta
arm,repa,norpa,borsta,karva
arm,skura,signera,vika,daska
leg,trampa,jogga,lunka,rusa
