type,word1,word2,word3,word4
arm,polera,gnugga,dunka,skrubba
arm,putta,daska,rycka,ösa
arm,torka,fläta,snärta,klösa
leg,skutta,tassa,promenera,sparka
arm,skyffla,norpa,tvätta,klippa
leg,vingla,knäa,ragla,cykla
leg,svaja,ila,stå,vada
leg,jogga,knalla,stampa,halta
arm,vira,fila,signera,gripa
arm,rista,kasta,slipa,klicka
arm,greppa,knycka,skura,linda
leg,skynda,linka,svassa,kila
arm,nypa,borsta,karva,svabba
leg,marschera,ränna,stövla,stega
leg,traska,pinna,kliva,ströva
leg,strutta,smyga,trippa,lunka
arm,slå,sno,repa,fånga
leg,skrida,vackla,hoppa,stiga
leg,vandra,flanera,stappla,vanka
arm,banka,piska,hiva,hacka
leg,springa,tåga,snubbla,glida
leg,halka,fly,skejta,snava
leg,trampa,löpa,rusa,gå
arm,grabba,knacka,hissa,rota
arm,skala,vika,slunga,peta
arm,pilla,bulta,plocka,klappa
