type,word1,word2,word3,word4
arm,hacka,sno,knycka,slipa
leg,vandra,stampa,skejta,ströva
arm,linda,grabba,klicka,vira
arm,bulta,skyffla,klippa,klösa
arm,klappa,pilla,banka,putta
leg,fly,tåga,stega,strutta
arm,repa,rycka,daska,dunka
arm,greppa,slunga,fånga,norpa
leg,svaja,vackla,flanera,kila
arm,ösa,snärta,rota,polera
arm,knacka,gnugga,skrubba,skura
leg,gå,knäa,pinna,linka
leg,springa,stappla,stövla,svassa
leg,jogga,halta,marschera,rusa
arm,fläta,kasta,piska,karva
leg,trampa,traska,skrida,vanka
leg,ila,snubbla,skynda,smyga
arm,tvätta,hiva,peta,rista
leg,vada,trippa,vingla,snava
leg,promenera,knalla,hoppa,cykla
arm,skala,signera,hissa,plocka
arm,svabba,nypa,fila,borsta
leg,glida,ragla,stå,stiga
leg,tassa,lunka,kliva,halka
leg,löpa,ränna,skutta,sparka
arm,vika,gripa,slå,torka
