type,word1,word2,word3,word4
leg,promenera,ila,vanka,stiga
leg,tassa,halta,cykla,skejta
arm,vira,gnugga,torka,rycka
arm,polera,rista,piska,klippa
leg,smyga,hoppa,knalla,skrida
leg,ragla,flanera,marschera,löpa
arm,repa,norpa,borsta,karva
leg,trampa,jogga,lunka,rusa
arm,kasta,skrubba,fläta,skyffla
arm,klappa,skala,slunga,klicka
arm,klösa,hacka,fånga,knacka
leg,fly,pinna,vandra,svassa
leg,gå,ströva,sparka,knäa
leg,kliva,tåga,halka,skynda
arm,gripa,dunka,banka,grabba
arm,knycka,hissa,tvätta,slå
leg,vada,trippa,stå,linka
arm,rota,bulta,ösa,slipa
arm,skura,signera,vika,daska
leg,stövla,springa,svaja,skutta
arm,linda,nypa,pilla,putta
leg,stappla,glida,kila,stampa
arm,sno,greppa,plocka,hiva
leg,traska,snubbla,vingla,vackla
arm,peta,svabba,fila,snärta
leg,snava,strutta,stega,ränna
