type,word1,word2,word3,word4
arm,tvätta,hiva,peta,rista
arm,greppa,slunga,fånga,norpa
leg,löpa,ränna,skutta,sparka
leg,jogga,halta,marschera,rusa
arm,linda,grabba,klicka,vira
arm,skala,signera,hissa,plocka
arm,bulta,skyffla,klippa,klösa
leg,svaja,vackla,flanera,kila
leg,ila,snubbla,skynda,smyga
leg,tassa,lunka,kliva,halka
arm,knacka,gnugga,skrubba,skura
leg,vada,trippa,vingla,snava
leg,trampa,traska,skrida,vanka
arm,hacka,sno,knycka,slipa
leg,glida,ragla,stå,stiga
leg,springa,stappla,stövla,svassa
arm,ösa,snärta,rota,polera
arm,fläta,kasta,piska,karva
leg,promenera,knalla,hoppa,cykla
arm,vika,gripa,slå,torka
leg,gå,knäa,pinna,linka
leg,vandra,stampa,skejta,ströva
arm,klappa,pilla,banka,putta
arm,svabba,nypa,fila,borsta
arm,repa,rycka,daska,dunka
leg,fly,tåga,stega,strutta
