type,word1,word2,word3,word4
arm,vira,fila,signera,gripa
leg,skrida,vackla,hoppa,stiga
leg,vingla,knäa,ragla,cykla
leg,trampa,löpa,rusa,gå
arm,banka,piska,hiva,hacka
leg,traska,pinna,kliva,ströva
leg,springa,tåga,snubbla,glida
arm,grabba,knacka,hissa,rota
arm,skala,vika,slunga,peta
leg,skutta,tassa,promenera,sparka
leg,vandra,flanera,stappla,vanka
arm,pilla,bulta,plocka,klappa
arm,slå,sno,repa,fånga
leg,halka,fly,skejta,snava
leg,svaja,ila,stå,vada
arm,torka,fläta,snärta,klösa
arm,greppa,knycka,skura,linda
leg,strutta,smyga,trippa,lunka
arm,putta,daska,rycka,ösa
arm,rista,kasta,slipa,klicka
leg,skynda,linka,svassa,kila
leg,jogga,knalla,stampa,halta
leg,marschera,ränna,stövla,stega
arm,nypa,borsta,karva,svabba
arm,polera,gnugga,dunka,skrubba
arm,skyffla,norpa,tvätta,klippa
